Battery_power_mAh,Bluetooh,Speed_of_microprocessor,Dual_sim,Front_camera,4G,Internal_memeory_gb,Mobile_depth,Mobile_weight,Cores_of_processor,Primary_camera,px_height,Pixel_width,Ram_mb,Screen_height,Screen_weight,talk_time,3G,touch_screen,wifi,price_range
-1.0209651431826532,0,0.5,1,7.0,1,44.0,1.0,89.0,8,8.0,1.0252939166906867,0.42927146212766015,1.1985559717855294,13.0,11.0,9,1,1,0,3
0.20823984461301823,1,1.8,1,1.0,0,40.0,5.0,177.0,1,5.0,-1.016765052299232,-0.8320357999862886,0.5106565275288896,9.0,4.0,14,1,1,1,2
0.9594206704881508,0,0.5,0,2.0,1,15.0,7.0,100.0,8,8.0,-0.46229870972581033,-1.579562856248317,0.2764387542833313,12.0,5.0,9,1,1,0,2
0.8478816993733583,0,0.5,1,4.0,1,27.0,9.0,199.0,1,10.0,-1.0866368271763704,-0.5566310950476466,0.8795034145297689,15.0,2.0,6,1,0,1,2
0.390344287249414,1,0.5,1,0.0,1,15.0,3.0,92.0,3,1.0,-1.0212729087429182,0.1376664804279215,0.16578468818306752,18.0,4.0,18,1,1,0,2
0.09442456796527086,1,1.3,0,0.0,1,39.0,10.0,108.0,7,1.0,-0.6516286803606371,-1.5355906764681977,0.19437032192563566,6.0,4.0,2,1,0,1,1
1.077788558201808,1,0.9,1,2.0,0,23.0,10.0,155.0,7,19.0,-1.1046682529511158,-1.3620162825993056,-0.6475226976538713,5.0,0.0,15,1,1,0,1
-0.7910582843542036,0,1.9,1,1.0,1,18.0,1.0,153.0,6,3.0,-1.3638699984630813,0.4246428116244897,-0.7572546465366328,17.0,16.0,4,1,1,1,0
-0.29254737263707015,0,0.6,0,1.0,0,42.0,9.0,192.0,5,2.0,1.2033542462162978,0.024264543100245374,-1.5382879297609946,12.0,8.0,18,1,1,0,0
-0.8274791728814828,1,1.4,1,1.0,1,43.0,6.0,104.0,8,3.0,0.5790161287657376,-0.6538327556142262,1.1727366896954678,14.0,2.0,18,1,0,0,3
-1.0687675593747072,0,0.5,1,12.0,1,54.0,2.0,112.0,4,19.0,1.6676634599159923,1.223085023421393,-1.0910610792724285,15.0,8.0,20,1,0,1,0
-1.291845501604292,0,2.9,0,7.0,1,2.0,1.0,95.0,6,19.0,-0.07011519912509745,0.845850007413001,0.14180964052801037,13.0,4.0,2,1,0,0,2
1.4419974434745997,0,0.5,0,5.0,1,26.0,5.0,172.0,4,10.0,0.06061263774180684,-0.37842805067558416,0.13719905444049937,8.0,4.0,8,1,0,1,2
-0.3699417607575384,0,2.3,1,0.0,1,14.0,7.0,191.0,5,0.0,0.9982467780285686,1.079596857823109,0.21281266627567963,17.0,16.0,2,1,1,1,2
0.1968583169482435,0,1.9,0,2.0,0,50.0,1.0,146.0,1,10.0,-0.32931694463706285,-1.2879578745485785,0.18791550140312027,17.0,10.0,2,1,0,0,2
-0.7455321736951046,1,2.2,1,1.0,1,28.0,5.0,182.0,2,2.0,-1.1001603965074296,-1.1305837574407829,0.4737718388288017,8.0,4.0,13,1,1,1,1
0.07849042923458623,1,0.7,0,1.0,0,23.0,6.0,178.0,6,14.0,-0.3608719397428673,0.3413271025674215,-1.4442319735757705,8.0,5.0,13,1,0,0,0
-0.4018100382189076,0,0.5,0,3.0,1,39.0,9.0,124.0,4,4.0,-0.16703411266435406,-1.0056101938551807,-0.7185257234015405,16.0,0.0,11,1,0,1,0
0.17864787268460391,0,1.5,0,6.0,0,12.0,1.0,154.0,2,9.0,-0.4825840637223989,-1.6420496380411183,-1.5668735635035629,7.0,0.0,11,1,1,1,0
-0.6795193132394112,0,2.9,0,0.0,0,16.0,7.0,115.0,4,1.0,-0.32931694463706285,-0.3737994001724137,0.06250755982282133,15.0,13.0,9,1,1,1,1
-1.159819780692905,1,2.0,0,0.0,0,14.0,6.0,135.0,6,2.0,-0.18506553843909948,-0.45480078397789664,1.17365880691297,19.0,15.0,17,1,0,1,2
0.5815539520176296,0,2.4,0,6.0,1,3.0,9.0,93.0,7,17.0,0.6736811140831511,-0.5751456970603285,-0.8448557821993417,14.0,13.0,17,1,1,0,1
0.6999218397312869,1,1.6,1,2.0,1,27.0,7.0,124.0,2,6.0,1.1109431891207275,0.5542450257132624,-1.7125680838689101,12.0,10.0,16,1,1,0,0
0.03296431857548729,0,0.7,0,0.0,1,34.0,9.0,113.0,4,10.0,-1.091144683620057,-1.3990454866246693,1.285234990230736,7.0,3.0,8,1,1,1,3
-1.0141362265837883,1,1.9,1,0.0,1,43.0,3.0,124.0,8,2.0,-1.4202182040091607,-0.12848092350437962,-0.9905503025646889,11.0,9.0,3,1,1,1,0
0.8865788934335924,1,1.8,1,11.0,0,56.0,1.0,136.0,2,13.0,-0.3270630164152197,1.0680252315651828,1.1376962354303843,17.0,11.0,12,1,1,1,3
-1.3965555561202194,0,2.7,1,2.0,0,42.0,8.0,138.0,8,3.0,-0.9964796983026434,1.202256096157126,0.7421079491219413,10.0,4.0,17,1,0,0,2
-0.29254737263707015,0,1.5,0,2.0,1,12.0,3.0,153.0,8,5.0,0.7119978938544851,1.6165203161908817,-1.3833722372206254,9.0,7.0,15,1,0,0,0
1.4055765549473205,0,0.5,1,0.0,1,24.0,1.0,155.0,5,1.0,-0.8296890098862482,-0.22336825881937394,-0.06658885062748642,17.0,6.0,10,1,1,0,2
1.084617474800673,0,2.6,1,9.0,1,15.0,6.0,120.0,6,20.0,-1.197079310046686,1.3827734657807738,-0.8070489762817515,16.0,2.0,4,1,1,0,1
1.4989050817984733,1,1.9,0,2.0,1,54.0,3.0,154.0,2,7.0,-0.03405234757560661,-1.1884418887304136,-1.5788610873310913,17.0,11.0,2,1,0,0,0
-0.6248879804484925,0,2.0,0,0.0,1,22.0,7.0,86.0,8,0.0,-0.9468932774220934,-0.040536563944140985,0.4175226885611676,17.0,16.0,5,1,1,0,2
1.7151541074291932,1,0.6,1,11.0,0,2.0,1.0,141.0,1,14.0,0.008772288639413765,-0.825092824231533,0.9975344183700502,10.0,9.0,10,1,1,0,3
-0.33124456669730423,0,0.5,0,1.0,1,31.0,6.0,171.0,2,12.0,1.498618843277754,0.38992793285071126,-0.44096844093337884,12.0,0.0,6,1,1,0,1
1.1984327514484203,0,1.1,0,3.0,0,11.0,7.0,87.0,2,7.0,0.42800293790224475,-0.17708175378766938,1.4484497377286252,6.0,5.0,18,1,0,0,3
0.9138945598290519,0,0.5,1,1.0,1,36.0,9.0,87.0,8,11.0,0.042581211967061425,1.2832574799626089,1.0242758176776139,6.0,1.0,10,1,0,1,3
1.42378699921096,0,2.2,0,0.0,1,7.0,1.0,142.0,1,2.0,-0.9468932774220934,0.6792185892988647,0.1233672961779664,10.0,1.0,10,1,0,0,2
-1.4853314719054624,1,0.6,0,16.0,1,42.0,3.0,121.0,7,17.0,0.31530652681008586,-0.30899829312802735,-0.23533630143038867,12.0,2.0,7,1,1,1,1
-0.07402204147339524,0,3.0,1,10.0,1,30.0,6.0,127.0,3,13.0,2.109433391397255,1.0680252315651828,-0.2759094590004854,7.0,1.0,4,1,0,1,2
-0.9253603107985454,1,0.5,1,1.0,1,5.0,1.0,165.0,5,2.0,-1.4337417733402198,1.6026343646813703,1.6799011593216768,12.0,5.0,14,1,1,1,3
-0.8889394222712663,1,2.8,0,1.0,0,8.0,1.0,103.0,7,3.0,-1.438249629783906,0.09832295115097264,-1.5567302741110387,10.0,6.0,15,1,1,1,0
1.3941950272825456,0,2.9,0,0.0,0,53.0,7.0,112.0,6,2.0,-1.0618436167360954,-0.17708175378766938,0.5106565275288896,6.0,0.0,8,1,0,0,2
-0.16507426279159312,1,0.5,0,7.0,0,59.0,5.0,80.0,1,11.0,-0.46906049439133984,-1.4198744138889363,1.6254962434890472,8.0,6.0,7,1,0,1,3
1.2234721123109247,1,2.1,1,10.0,0,35.0,1.0,172.0,4,16.0,-0.827435081664405,-1.4545892926627149,-0.2869748656105118,16.0,13.0,20,1,1,1,1
0.03524062410844223,1,1.2,0,2.0,1,27.0,2.0,134.0,2,10.0,1.4490324223972042,0.27884032077462034,-1.2054036142427011,14.0,1.0,16,1,1,1,0
0.5815539520176296,0,1.6,1,4.0,1,24.0,2.0,101.0,1,17.0,0.7525686018476623,-0.14236687501389098,1.3737582431109472,15.0,12.0,9,1,0,0,3
-0.5793618697893935,1,2.2,1,0.0,1,39.0,5.0,119.0,8,18.0,-1.3278071469135904,1.5725481364107623,-0.10255142211007214,11.0,7.0,16,1,1,0,1
-1.1256751976985808,0,1.7,1,0.0,1,33.0,5.0,105.0,4,2.0,1.3678910064108498,1.6466065444614897,0.5309431063139379,9.0,3.0,19,1,0,0,2
-0.24929756751092616,1,0.8,1,9.0,1,21.0,6.0,116.0,2,10.0,1.0884039069022957,1.0425676537977453,-0.6678092764389196,11.0,0.0,13,1,1,0,1
-0.20604776238478217,0,2.3,1,0.0,1,58.0,3.0,170.0,5,20.0,-0.08814662489984286,-1.304158151309675,0.9246871581873766,10.0,7.0,11,1,0,0,2
1.2621693063711588,0,2.7,0,12.0,1,44.0,7.0,175.0,5,17.0,0.02229585797047283,0.4801866176625351,0.6259211797166644,19.0,9.0,6,1,1,1,3
0.8319475606426737,0,1.2,0,1.0,0,6.0,5.0,191.0,6,15.0,-1.3007600082514723,-0.4848870122485046,1.3276523822358373,7.0,2.0,2,1,1,0,3
0.9958415590154299,0,1.6,0,2.0,0,37.0,2.0,145.0,1,3.0,-1.1520007456098227,-0.1261665982527944,0.36035142107603135,14.0,8.0,4,1,0,1,2
-0.5406646757291594,0,2.8,1,1.0,0,40.0,2.0,117.0,3,7.0,0.6240946932026011,1.3526872375101657,1.410642931811035,13.0,9.0,10,1,1,1,3
-0.3471787054279889,0,2.7,0,0.0,1,24.0,1.0,135.0,8,19.0,2.769834360397306,1.6766927727320975,1.6651472838416417,17.0,1.0,18,1,1,1,3
1.7014962742314637,1,0.5,1,7.0,1,39.0,1.0,89.0,7,19.0,-0.8882911436541708,-1.5101330987007602,1.2465060670956438,11.0,8.0,17,1,1,0,3
-1.376068806323625,1,0.8,0,5.0,0,41.0,2.0,192.0,1,12.0,1.6158231108135992,1.3920307667871146,1.0307306382001293,18.0,11.0,4,1,0,1,3
-1.676541136673678,0,0.8,0,7.0,0,52.0,10.0,82.0,6,8.0,-0.8206732969988755,-0.21411095781303302,0.49959112091886326,5.0,4.0,20,1,1,0,2
0.9161708653620068,0,1.1,0,6.0,0,48.0,7.0,97.0,8,7.0,-0.9491472056439366,1.7183506272606317,-0.39578469727577115,13.0,6.0,17,1,0,1,2
-1.4011081671861294,0,1.4,1,0.0,1,15.0,2.0,189.0,3,1.0,0.29952902925718367,-0.9431234120623796,1.2778580524907184,14.0,4.0,18,1,0,1,2
-0.41319156588368233,1,2.7,0,3.0,1,41.0,1.0,97.0,4,10.0,-0.559217623265067,-0.8343501252378739,-0.08410907776002817,16.0,9.0,2,1,1,0,1
1.4192343881450502,0,1.5,0,1.0,0,62.0,10.0,182.0,1,2.0,-0.5840108337053419,-0.4756297112421637,-1.0209801707422614,11.0,3.0,9,1,0,0,1
-1.5558969434270657,1,3.0,1,5.0,1,38.0,8.0,193.0,2,10.0,-0.9716864878623684,1.6628068212225862,-0.4040837522332909,8.0,1.0,8,1,0,1,1
-0.5429409812621143,0,2.7,0,1.0,1,58.0,10.0,135.0,5,12.0,-0.41496621706710357,-0.9685809898298171,-1.1639083394551022,7.0,0.0,20,1,0,0,0
-0.9048735610019509,0,0.5,0,6.0,1,11.0,3.0,81.0,5,14.0,-1.1722860996064113,-1.334244379580283,-1.0763072037923933,6.0,5.0,11,1,1,0,0
-0.5452172867950693,0,2.6,1,11.0,1,56.0,10.0,165.0,4,13.0,-0.6831836754664417,0.9013938134510464,0.8841140006172798,8.0,4.0,11,1,1,1,2
-0.014838097616566603,0,1.2,0,12.0,0,30.0,9.0,131.0,6,14.0,-0.04532198868482249,-1.1352124079439534,-0.4317472687583569,8.0,4.0,15,1,1,1,1
-0.1013377078688546,0,2.3,0,6.0,1,34.0,2.0,165.0,2,12.0,-0.3405865857462787,-1.7184223713434308,-1.670150691863809,15.0,1.0,19,1,1,0,0
-1.4261475280486338,1,0.5,1,1.0,1,20.0,8.0,179.0,8,6.0,1.1267206866736297,0.5449877247069215,1.0676153269002173,16.0,2.0,18,1,1,1,3
0.5246463136937559,0,1.7,1,11.0,1,44.0,5.0,169.0,2,14.0,-0.3631258679647105,-1.2509286705232148,-0.4031616350157887,15.0,5.0,5,1,1,1,1
-0.5748092587234837,1,0.8,0,13.0,1,28.0,8.0,182.0,4,20.0,-1.005495411190016,-1.3249870785739422,-0.8992606980319713,8.0,7.0,18,1,1,0,0
1.3759845830189061,0,2.8,0,1.0,1,62.0,8.0,104.0,3,7.0,-1.4066946346781015,-0.9708953150814023,1.6365616500990736,5.0,4.0,6,1,0,1,3
0.734066422725611,0,0.5,1,10.0,1,4.0,5.0,134.0,2,13.0,0.5406993489944036,1.294829106220535,-0.3146383821355777,13.0,12.0,10,1,1,0,2
1.039091364141574,1,0.5,1,2.0,1,47.0,5.0,189.0,5,13.0,-0.7598172350091097,-0.10070902048535689,-0.4566444336309162,8.0,6.0,11,1,1,0,1
1.205261668047285,1,2.0,0,0.0,1,2.0,8.0,88.0,7,2.0,1.4828413457248517,1.3017720819752907,1.0436402792451602,9.0,6.0,5,1,1,0,3
-0.2948236781700251,1,2.8,1,6.0,0,57.0,9.0,151.0,1,12.0,-1.1745400278282543,-0.9685809898298171,0.6093230698016249,15.0,10.0,16,1,0,0,2
-0.6886245353712309,0,0.5,1,14.0,1,14.0,1.0,164.0,3,17.0,-1.1159378940603317,0.9847095225081146,1.5093094740837703,13.0,1.0,12,1,0,0,3
1.080064863734763,1,2.0,0,9.0,1,5.0,7.0,199.0,6,16.0,-1.2106028793777452,1.6466065444614897,-0.5636100308611712,15.0,6.0,2,1,0,1,1
-0.14458751299499858,1,1.7,1,1.0,1,45.0,6.0,167.0,2,7.0,-1.2511735873709224,-1.6073347592673397,0.10676918626292684,10.0,6.0,5,1,1,0,1
1.596786219715536,1,1.0,1,0.0,1,5.0,2.0,194.0,4,1.0,-0.12871733289302006,1.2902004557173645,-1.2026372625901944,19.0,18.0,3,1,1,1,1
-0.8730052835405817,1,0.5,0,2.0,1,59.0,5.0,159.0,2,3.0,0.8630110847179779,-0.12848092350437962,-0.22980359812537549,16.0,8.0,8,1,1,1,1
-1.0642149483087973,1,0.5,1,0.0,1,33.0,1.0,157.0,3,17.0,0.29502117281349727,-0.010450335673533035,-1.1104255408399748,16.0,2.0,10,1,1,1,0
-1.3510294454611205,0,2.5,0,10.0,1,63.0,10.0,174.0,4,14.0,-0.827435081664405,-1.5448479774745387,1.3746803603284492,18.0,8.0,13,1,0,1,2
0.6156985350119537,0,0.6,1,5.0,0,50.0,3.0,81.0,4,8.0,0.8224403767248007,1.0009097992692113,-0.5387128659886119,12.0,8.0,3,1,1,0,1
-1.3942792505872645,1,2.8,1,3.0,1,11.0,8.0,109.0,2,9.0,0.20711797216161337,1.1744841931381034,-0.9656531376921296,6.0,1.0,4,1,0,1,0
-0.20149515131887227,1,0.5,1,4.0,1,27.0,10.0,134.0,1,17.0,-0.9266079234255048,1.609577340436126,-0.474164660763458,11.0,0.0,16,1,0,0,1
-0.06946943040748534,0,2.9,0,5.0,1,16.0,10.0,175.0,1,19.0,0.10343727395682721,-0.5172875657706978,0.07080661478034112,17.0,16.0,12,1,0,0,1
1.3054191114973028,1,1.3,1,4.0,1,42.0,10.0,162.0,7,15.0,-0.5975344030364009,0.6907902155567908,1.1192538910803405,18.0,13.0,11,1,1,1,3
0.7295138116597011,1,1.3,1,10.0,1,10.0,3.0,114.0,8,17.0,-1.1903175253811566,-1.3203584280707716,0.07265084921534551,7.0,5.0,15,1,1,1,1
1.5102866094632479,0,0.5,0,10.0,0,13.0,2.0,155.0,4,11.0,0.2724818905950655,-0.8667506787600671,-1.0919831964899307,14.0,10.0,15,1,1,0,1
0.11263501222891044,0,0.5,1,3.0,1,61.0,2.0,115.0,6,6.0,0.7728539558442509,0.5820169287322852,-0.2233487776028601,16.0,6.0,10,1,0,1,2
-0.5361120646632495,1,2.9,0,16.0,1,16.0,6.0,119.0,8,19.0,-1.0257807651866047,1.5123756798695465,-0.30080662387304474,16.0,7.0,10,1,0,0,1
1.084617474800673,1,0.5,1,1.0,1,18.0,1.0,96.0,6,3.0,0.0651204941854932,0.28578329652937606,0.43688715012871376,17.0,2.0,3,1,0,0,3
1.6582464691053196,0,0.5,0,0.0,1,46.0,6.0,199.0,1,7.0,-0.2864923084220425,0.2834689712777908,-0.5138157011160525,15.0,2.0,7,1,1,0,1
-0.6294405915144023,0,1.0,1,14.0,0,2.0,9.0,125.0,1,20.0,2.1928287356054526,1.537833257636984,-0.5838966096462196,16.0,2.0,14,1,0,0,1
0.5656198132869449,0,1.5,0,5.0,1,42.0,8.0,120.0,2,7.0,0.4775893587827947,-0.6075462505825217,-0.11177259428509412,12.0,4.0,3,1,0,0,2
0.7522768669892506,1,1.6,1,4.0,1,54.0,9.0,190.0,4,6.0,-0.6178197570329895,-1.3573876320961353,1.6420943534040868,6.0,2.0,4,1,0,0,3
-0.21060037345069205,0,3.0,0,5.0,1,57.0,4.0,111.0,5,10.0,-1.2894903671422564,-1.5471623027261239,-1.6904372706488573,19.0,9.0,11,1,1,1,0
0.31977881572781064,1,1.5,0,6.0,1,9.0,8.0,118.0,8,13.0,-1.233142161596177,-1.1490983594534647,-0.39762893171077557,11.0,4.0,18,1,0,1,1
0.604317007347179,0,1.9,1,7.0,1,25.0,3.0,152.0,4,9.0,-0.5637254797087533,1.3920307667871146,-0.31002779604806674,13.0,11.0,13,1,0,1,1
0.8911315044995024,1,2.8,1,0.0,1,32.0,9.0,80.0,6,1.0,0.15076976661553393,1.0981114598357908,-0.34414613309564807,12.0,10.0,20,1,0,1,2
-0.25840278964274593,1,2.7,0,10.0,0,23.0,4.0,117.0,1,14.0,0.2905133163698109,-0.723262513161783,-0.44557902702088986,14.0,8.0,12,1,1,0,1
-1.421594916982724,1,0.7,0,4.0,1,51.0,1.0,178.0,7,7.0,0.8269482331684872,-0.4895156627516751,0.6729491578092764,10.0,7.0,12,1,0,1,2
-0.8752815890735366,0,1.0,0,5.0,1,17.0,9.0,101.0,4,9.0,0.19134047460871112,-0.23956853558047053,0.9136217515773503,7.0,0.0,2,1,0,0,2
0.5269226192267108,1,1.7,1,6.0,0,45.0,1.0,121.0,1,9.0,0.2972751010353405,-0.3737994001724137,1.0464066308976667,10.0,1.0,14,1,0,1,3
1.337287388958672,1,0.5,1,5.0,1,49.0,6.0,172.0,8,6.0,0.7390450325166033,0.8828792114383647,-0.4723204263284536,17.0,9.0,17,1,1,0,2
1.724259329561013,1,2.8,1,0.0,1,7.0,1.0,138.0,5,4.0,0.6579036165302489,-0.3899996769335103,-0.7987499213242317,17.0,14.0,16,1,0,0,1
-0.4632702876086912,0,0.5,1,14.0,1,49.0,3.0,178.0,2,15.0,-0.16027232799882454,-0.1863390547940103,1.7213964341092758,12.0,4.0,19,1,0,0,3
0.6430142014074132,1,1.6,0,5.0,1,62.0,3.0,143.0,1,9.0,0.0741362070728659,0.875936235683609,1.3193533272783173,5.0,2.0,19,1,0,0,3
0.17181895608573905,1,2.8,1,13.0,1,5.0,10.0,87.0,4,18.0,-1.2692050131456678,-1.711479395588675,1.1865684479580008,17.0,16.0,18,1,0,0,3
-1.287292890538382,1,1.9,0,13.0,1,35.0,4.0,142.0,6,14.0,1.016278203803314,0.7370767205884954,1.3064436862332867,18.0,17.0,4,1,0,1,3
0.8365001717085836,1,0.5,1,0.0,1,33.0,9.0,200.0,5,0.0,-1.1001603965074296,-1.1143834806796864,1.210543495613058,11.0,1.0,2,1,0,0,3
0.8296712551097188,1,0.5,1,1.0,1,17.0,5.0,114.0,2,8.0,-0.4848379919442421,-0.10302334573694212,-0.44926749589089865,17.0,3.0,11,1,0,1,1
1.637759719308725,0,0.5,0,6.0,1,52.0,4.0,153.0,1,14.0,1.980959482752194,1.3804591405291884,0.8665937734847381,7.0,6.0,3,1,0,0,3
0.46090975877101736,0,0.6,1,0.0,1,53.0,5.0,106.0,1,12.0,-0.8815293589886413,-0.6885476343880046,-0.674264096961435,9.0,4.0,4,1,1,1,1
0.5269226192267108,0,2.2,1,4.0,1,33.0,4.0,138.0,7,10.0,2.580504389762479,1.7044646757511204,-0.45295596476090744,18.0,4.0,4,1,0,0,2
1.4829709430677886,0,1.1,0,4.0,1,48.0,5.0,127.0,4,5.0,1.7871216556736806,1.343429936503825,0.24693100332326096,10.0,4.0,15,1,0,1,3
-0.19694254025296237,1,2.1,1,0.0,1,26.0,3.0,82.0,2,0.0,1.485095273946695,0.9754522215017737,1.0694595613352218,15.0,2.0,8,1,0,1,3
0.8660921436369979,1,0.9,0,3.0,0,20.0,9.0,117.0,6,9.0,0.3784165170216949,-0.16551012752974326,-1.5309109920209771,7.0,5.0,16,1,0,1,0
-0.5383883701962044,1,1.8,0,1.0,0,45.0,7.0,180.0,7,7.0,0.6826968269705238,-0.5658883960539876,-0.8208807345442845,19.0,13.0,18,1,1,0,0
-1.1302278087644908,1,0.5,0,0.0,1,36.0,7.0,139.0,3,1.0,1.1627835382231206,0.08443699964146129,-1.689515153431355,8.0,0.0,6,1,1,1,0
0.15360851182209947,1,2.1,1,2.0,1,33.0,4.0,174.0,3,9.0,0.5001286410012264,0.015007242093904465,0.3658841243810445,6.0,5.0,16,1,0,0,2
0.4222125647107832,1,2.9,1,0.0,0,20.0,6.0,180.0,5,0.0,-1.0460661191831933,-0.12153794774962394,0.49221418317884563,15.0,0.0,19,1,0,0,2
1.5831283865178063,1,2.7,0,8.0,1,2.0,1.0,118.0,4,16.0,-0.9085764976507594,-0.2881693658637603,0.06066332538781693,18.0,1.0,9,1,0,1,2
1.0481965862733937,1,0.5,0,16.0,0,21.0,1.0,156.0,4,20.0,-1.2173646640432747,-0.35297047290814665,-0.869752947071901,16.0,0.0,18,1,1,0,1
1.3896424162166359,1,0.5,0,1.0,0,29.0,5.0,181.0,7,12.0,0.7503146736258192,1.6998360252479499,1.1118769533403228,14.0,4.0,15,1,0,1,3
1.5558127201223468,0,0.5,0,15.0,1,42.0,6.0,153.0,8,16.0,0.18007083349949524,1.4591461990830863,1.3276523822358373,12.0,1.0,17,1,0,0,3
-1.5718310821577504,0,1.0,1,0.0,1,56.0,4.0,146.0,4,14.0,0.026803714414159185,0.9384230174764101,-1.4405435047057615,17.0,14.0,8,1,1,1,0
-0.7341506460303299,1,0.5,0,0.0,1,47.0,2.0,82.0,4,1.0,1.1312285431173161,0.3274411510579101,-0.4289809171058503,11.0,10.0,11,1,1,0,1
-0.3540076220268537,1,1.4,1,2.0,1,49.0,8.0,156.0,5,9.0,-0.789118301893071,-1.7323083228529421,-0.7249805439240559,16.0,8.0,5,1,1,1,0
1.0459202807404389,0,2.8,0,10.0,1,7.0,8.0,131.0,8,12.0,-1.3954249935688858,-1.720736696595016,0.8002013338245798,15.0,3.0,17,1,1,0,2
1.6627990801712293,0,0.8,1,5.0,1,7.0,2.0,85.0,8,20.0,-0.7057229576848735,-1.1282694321891977,-1.6683064574288047,16.0,7.0,7,1,1,0,0
-0.9230840052655905,1,0.6,1,0.0,1,27.0,3.0,145.0,4,2.0,0.008772288639413765,0.08906565014463173,-1.418412691485709,19.0,8.0,19,1,0,1,0
0.02158279091071255,0,2.4,0,6.0,1,9.0,4.0,89.0,3,8.0,-1.2939982235859429,1.0055384497723816,0.30410227080839725,9.0,8.0,13,1,1,0,2
1.3486689166234467,1,2.3,0,3.0,1,44.0,2.0,148.0,7,14.0,-0.46906049439133984,-0.3205699193859535,0.30963497411341045,10.0,5.0,18,1,0,0,2
-0.5383883701962044,0,2.6,1,7.0,0,27.0,1.0,146.0,1,10.0,-1.1948253818248429,-0.32519856988912393,-0.7646315842766505,18.0,15.0,17,1,0,1,0
-0.5201779259325648,1,2.0,1,2.0,1,8.0,9.0,139.0,5,3.0,-0.22112838998859033,-0.6816046586332489,0.4617843150012731,15.0,11.0,12,1,1,0,2
-0.27661323390638554,1,0.5,1,2.0,0,21.0,1.0,177.0,2,19.0,-0.33833265752443553,-0.5010872890096012,-0.11546106315510292,15.0,9.0,2,1,0,1,1
-0.5657040365916638,1,2.7,1,3.0,0,15.0,9.0,153.0,2,7.0,1.8502316458852897,1.0772825325715236,0.5290988718789336,11.0,8.0,6,1,0,0,2
0.7408953393244758,0,1.4,0,5.0,1,26.0,1.0,129.0,6,16.0,-1.1903175253811566,-0.315941268882783,1.4917892469512284,13.0,3.0,13,1,1,0,3
-0.3949811216200428,0,2.8,1,0.0,1,21.0,1.0,158.0,5,3.0,0.2589583212640065,1.0888541588294498,-0.8586875404618746,16.0,13.0,20,1,0,1,1
1.6923910520996437,0,1.1,0,12.0,0,24.0,1.0,129.0,7,16.0,0.26797403415137916,1.438317271818819,1.2787801697082206,16.0,14.0,15,1,1,1,3
0.8387764772415386,0,1.1,1,6.0,1,20.0,10.0,192.0,2,8.0,0.29502117281349727,-0.570517046557158,-1.1426996434525516,11.0,1.0,14,1,1,0,0
-0.39270481608708785,0,3.0,1,6.0,1,5.0,5.0,167.0,5,7.0,-1.33456893157912,0.5843312539838703,-0.9960830058697021,8.0,7.0,11,1,0,0,0
-1.2690824462747425,0,0.5,1,12.0,1,17.0,9.0,194.0,5,19.0,-0.6178197570329895,1.0425676537977453,0.39078128925360384,6.0,1.0,5,1,0,1,2
-0.17190317939045796,1,2.1,1,0.0,1,19.0,9.0,132.0,2,1.0,0.18683261816502478,-1.0032958686035955,0.7522512385144655,13.0,0.0,15,1,0,1,2
0.1058060956300456,0,0.8,1,4.0,1,11.0,8.0,199.0,5,7.0,2.582758317984322,1.4915467526052795,1.6983435036717207,17.0,15.0,2,1,1,1,3
-1.1051884479019862,1,0.5,0,11.0,1,48.0,1.0,121.0,8,20.0,-0.08814662489984286,0.14923810668584764,1.2538830048356613,11.0,10.0,16,1,0,0,3
-0.5725329531905287,1,1.9,0,4.0,1,52.0,5.0,83.0,3,8.0,-0.509631202384517,-1.193070539233584,0.5835037877115633,17.0,12.0,15,1,1,0,2
-1.6560543868770834,0,0.9,1,15.0,1,24.0,6.0,136.0,3,18.0,-0.6268354699203622,0.02889319360341583,0.23402136227823017,18.0,3.0,4,1,0,0,1
-0.4427835378120967,0,1.8,0,4.0,1,12.0,7.0,104.0,6,5.0,1.3183045855302997,0.0265788683518306,-0.30449509274305353,18.0,7.0,19,1,1,1,1
1.4033002494143654,0,0.5,0,5.0,0,32.0,6.0,187.0,8,18.0,-0.85222829210468,-0.20948230730986256,1.6679136354941482,7.0,0.0,7,1,0,1,3
-0.6658614800416814,1,1.4,0,9.0,0,26.0,1.0,186.0,6,10.0,-0.838704722773621,-0.8343501252378739,-0.44926749589089865,7.0,3.0,6,1,0,1,0
-1.3237137790656612,1,1.9,1,2.0,0,21.0,1.0,110.0,8,8.0,0.1349922690626317,1.5123756798695465,-1.236755599637776,6.0,1.0,11,1,1,0,0
-1.1552671696269952,1,0.5,1,0.0,1,28.0,5.0,130.0,8,0.0,-0.4983615612753011,-0.5080302647643569,-0.32293743709309747,12.0,8.0,10,1,0,0,1
-0.7113875907007804,1,0.8,0,6.0,1,59.0,8.0,161.0,7,14.0,-1.2646971567019814,-1.0611539998932262,-1.7227113732614343,18.0,7.0,2,1,0,1,0
0.051174762839126864,0,0.5,0,3.0,1,52.0,3.0,86.0,2,9.0,-0.09040055312168604,0.4107568601149783,-0.7000833790514965,9.0,3.0,16,1,0,1,1
-1.4124896948509043,0,1.1,0,11.0,1,45.0,2.0,188.0,3,20.0,1.1943385333289251,0.774105924613859,0.19805879079564445,19.0,2.0,10,1,1,0,2
